EntityId,MapSourceId,EntityName,WugType,WugRegion,WugCounty,EntityIsSplit,SourceName,SourceType,WmsId,WmsSponsorRegion,WmsName,WmsType,SS2020,SS2030,SS2040,SS2050,SS2060,SS2070
1952,,"MINING, JIM HOGG",MINING,M,JIM HOGG,N,DEMAND REDUCTION,DEMAND REDUCTION,2640,M,IMPLEMENTATION OF INDUSTRIAL BEST MANAGEMENT PRACTICES,INDUSTRIAL CONSERVATION,9,10,7,5,3,2
1953,,"MINING, JIM WELLS",MINING,N,JIM WELLS,N,DEMAND REDUCTION,DEMAND REDUCTION,2477,N,MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,2,4,4,4,3,3
1953,321,"MINING, JIM WELLS",MINING,N,JIM WELLS,N,GULF COAST AQUIFER SYSTEM | JIM WELLS,GROUNDWATER,5185,N,GULF COAST SUPPLIES - JIM WELLS MINING,GROUNDWATER WELLS AND OTHER,55,55,55,55,55,55
1954,,"MINING, JOHNSON",MINING,G,JOHNSON,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,124,139,106,71,81,94
1954,169,"MINING, JOHNSON",MINING,G,JOHNSON,N,DIRECT REUSE,REUSE,3078,G,REUSE- CLEBURNE,OTHER DIRECT REUSE,2555,1206,0,0,0,0
1955,,"MINING, JONES",MINING,G,JONES,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,7,12,15,14,13,12
1955,55,"MINING, JONES",MINING,G,JONES,N,BRAZOS RIVER AUTHORITY MAIN STEM LAKE/RESERVOIR SYSTEM,SURFACE WATER,5356,G,PURCHASE WATER FROM ABILENE,OTHER SURFACE WATER,153,143,124,106,91,78
1957,444,"MINING, KAUFMAN",MINING,C,KAUFMAN,N,NACATOCH AQUIFER | KAUFMAN,GROUNDWATER,3872,C,"MINING, KAUFMAN - NEW WELL(S) IN NACATOCH AQUIFER",GROUNDWATER WELLS AND OTHER,0,0,49,49,49,49
1959,,"MINING, KENEDY",MINING,N,KENEDY,N,DEMAND REDUCTION,DEMAND REDUCTION,2477,N,MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,3,6,7,7,5,4
1959,323,"MINING, KENEDY",MINING,N,KENEDY,N,GULF COAST AQUIFER SYSTEM | KENEDY,GROUNDWATER,5186,N,GULF COAST SUPPLIES - KENEDY MINING,GROUNDWATER WELLS AND OTHER,63,63,63,63,63,63
1961,237,"MINING, KERR",MINING,J,KERR,N,EDWARDS-TRINITY-PLATEAU AQUIFER | KERR,GROUNDWATER,3328,J,KERR COUNTY MINING - ADDITIONAL GROUNDWATER WELLS (COLORADO),GROUNDWATER WELLS AND OTHER,19,19,19,19,19,19
1962,,"MINING, KIMBLE",MINING,F,KIMBLE,N,DEMAND REDUCTION,DEMAND REDUCTION,514,F,MINING CONSERVATION - KIMBLE COUNTY,INDUSTRIAL CONSERVATION,1,1,1,1,1,1
1963,,"MINING, KLEBERG",MINING,N,KLEBERG,N,DEMAND REDUCTION,DEMAND REDUCTION,2477,N,MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,9,18,26,32,39,45
1963,324,"MINING, KLEBERG",MINING,N,KLEBERG,N,GULF COAST AQUIFER SYSTEM | KLEBERG,GROUNDWATER,5187,N,GULF COAST SUPPLIES - KLEBERG MINING,GROUNDWATER WELLS AND OTHER,142,142,142,142,142,142
1964,,"MINING, KNOX",MINING,G,KNOX,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,0,1,1,1,1,1
1964,25,"MINING, KNOX",MINING,G,KNOX,N,BLAINE AQUIFER | KNOX,GROUNDWATER,2858,G,BLAINE AQUIFER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,25,25,25,25,25,25
1966,,"MINING, LAMB",MINING,O,LAMB,N,DEMAND REDUCTION,DEMAND REDUCTION,4775,O,LAMB COUNTY - MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,6,17,26,22,19,17
1966,488,"MINING, LAMB",MINING,O,LAMB,N,OGALLALA AND EDWARDS-TRINITY-HIGH PLAINS AQUIFERS | LAMB,GROUNDWATER,5108,O,LAMB COUNTY - MINING ADDITIONAL GROUNDWATER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,480,480,480,480,480,480
1967,,"MINING, LAMPASAS",MINING,G,LAMPASAS,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,6,11,17,18,20,22
1967,265,"MINING, LAMPASAS",MINING,G,LAMPASAS,N,ELLENBURGER-SAN SABA AQUIFER | LAMPASAS,GROUNDWATER,5259,G,ELLENBURGER-SAN SABA AQUIFER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,88,106,120,139,162,187
1969,,"MINING, LEE",MINING,G,LEE,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,95,159,0,0,0,0
1969,101,"MINING, LEE",MINING,G,LEE,N,CARRIZO-WILCOX AQUIFER | LEE,GROUNDWATER,5410,G,CARRIZO AQUIFER DEVELOPMENT - LEE COUNTY MINING,GROUNDWATER WELLS AND OTHER,180,10,0,0,0,0
1970,102,"MINING, LEON",MINING,H,LEON,N,CARRIZO-WILCOX AQUIFER | LEON,GROUNDWATER,4351,H,"EXPANDED USE OF GROUNDWATER, LEON COUNTY",GROUNDWATER WELLS AND OTHER,0,200,200,200,200,200
1971,326,"MINING, LIBERTY",MINING,H,LIBERTY,N,GULF COAST AQUIFER SYSTEM | LIBERTY,GROUNDWATER,4352,H,"EXPANDED USE OF GROUNDWATER, LIBERTY COUNTY",GROUNDWATER WELLS AND OTHER,0,500,500,500,500,500
1972,,"MINING, LIMESTONE",MINING,G,LIMESTONE,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,310,496,691,724,756,800
1976,,"MINING, LOVING",MINING,F,LOVING,N,DEMAND REDUCTION,DEMAND REDUCTION,515,F,MINING CONSERVATION - LOVING COUNTY,INDUSTRIAL CONSERVATION,525,525,462,378,301,238
1977,,"MINING, LUBBOCK",MINING,O,LUBBOCK,N,DEMAND REDUCTION,DEMAND REDUCTION,4777,O,LUBBOCK COUNTY - MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,64,193,296,265,238,216
1977,490,"MINING, LUBBOCK",MINING,O,LUBBOCK,N,OGALLALA AND EDWARDS-TRINITY-HIGH PLAINS AQUIFERS | LUBBOCK,GROUNDWATER,5112,O,LUBBOCK COUNTY - MINING ADDITIONAL GROUNDWATER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,5560,5560,5560,5560,5560,5560
1978,,"MINING, LYNN",MINING,O,LYNN,N,DEMAND REDUCTION,DEMAND REDUCTION,4778,O,LYNN COUNTY - MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,12,40,63,52,41,33
1978,491,"MINING, LYNN",MINING,O,LYNN,N,OGALLALA AND EDWARDS-TRINITY-HIGH PLAINS AQUIFERS | LYNN,GROUNDWATER,5113,O,LYNN COUNTY - MINING ADDITIONAL GROUNDWATER SUPPLY,GROUNDWATER WELLS AND OTHER,800,800,800,800,800,800
1979,,"MINING, MCCULLOCH",MINING,F,MCCULLOCH,N,DEMAND REDUCTION,DEMAND REDUCTION,532,F,MINING CONSERVATION - MCCULLOCH COUNTY,INDUSTRIAL CONSERVATION,375,351,279,236,203,176
1980,,"MINING, MCLENNAN",MINING,G,MCLENNAN,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,76,150,214,246,268,295
1980,169,"MINING, MCLENNAN",MINING,G,MCLENNAN,N,DIRECT REUSE,REUSE,3094,G,REUSE- WMARSS FLAT CREEK ,OTHER DIRECT REUSE,3200,3200,3200,3200,3200,3200
1982,105,"MINING, MADISON",MINING,H,MADISON,N,CARRIZO-WILCOX AQUIFER | MADISON,GROUNDWATER,4353,H,"EXPANDED USE OF GROUNDWATER, MADISON COUNTY",GROUNDWATER WELLS AND OTHER,0,400,400,400,400,400
1983,632,"MINING, MARION",MINING,D,MARION,N,QUEEN CITY AQUIFER | MARION,GROUNDWATER,2571,D,"DRILL NEW WELLS (MINING MARION, QUEEN CITY, CYPRESS)",GROUNDWATER WELLS AND OTHER,432,645,645,645,645,645
1984,,"MINING, MARTIN",MINING,F,MARTIN,N,DEMAND REDUCTION,DEMAND REDUCTION,517,F,MINING CONSERVATION - MARTIN COUNTY,INDUSTRIAL CONSERVATION,302,302,227,49,27,14
1985,,"MINING, MASON",MINING,F,MASON,N,DEMAND REDUCTION,DEMAND REDUCTION,519,F,MINING CONSERVATION - MASON COUNTY,INDUSTRIAL CONSERVATION,43,40,30,24,19,16
1987,,"MINING, MAVERICK",MINING,M,MAVERICK,N,DEMAND REDUCTION,DEMAND REDUCTION,2640,M,IMPLEMENTATION OF INDUSTRIAL BEST MANAGEMENT PRACTICES,INDUSTRIAL CONSERVATION,199,274,293,230,167,122
1989,,"MINING, MIDLAND",MINING,F,MIDLAND,N,DEMAND REDUCTION,DEMAND REDUCTION,534,F,MINING CONSERVATION - MIDLAND COUNTY,INDUSTRIAL CONSERVATION,445,445,344,231,46,32
1991,,"MINING, MITCHELL",MINING,F,MITCHELL,N,DEMAND REDUCTION,DEMAND REDUCTION,535,F,MINING CONSERVATION - MITCHELL COUNTY,INDUSTRIAL CONSERVATION,25,31,27,21,16,12
1992,,"MINING, MONTAGUE",MINING,B,MONTAGUE,N,DEMAND REDUCTION,DEMAND REDUCTION,3048,B,MINING CONSERVATION - MONTAGUE,INDUSTRIAL CONSERVATION,910,644,402,173,194,194
1997,663,"MINING, NACOGDOCHES",MINING,I,NACOGDOCHES,N,NECHES RUN-OF-RIVER,SURFACE WATER,3778,I,ANRA-RUN-OF-RIVER (SUBMITTED APPLICATION),OTHER SURFACE WATER,0,2975,118,0,0,0
1999,748,"MINING, NEWTON",MINING,I,NEWTON,N,TOLEDO BEND LAKE/RESERVOIR,SURFACE WATER,4955,I,NEWTON MINING - TRANSFER FROM SRA,OTHER SURFACE WATER,115,59,0,0,0,0
2000,,"MINING, NOLAN",MINING,G,NOLAN,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,7,11,14,12,11,10
2000,137,"MINING, NOLAN",MINING,G,NOLAN,N,CEDAR RIDGE LAKE/RESERVOIR,SURFACE WATER,2893,G,CEDAR RIDGE RESERVOIR,NEW MAJOR RESERVOIR,0,0,186,166,147,131
2000,458,"MINING, NOLAN",MINING,G,NOLAN,N,OAK CREEK LAKE/RESERVOIR,SURFACE WATER,2417,F,SUBORDINATION - OAK CREEK RESERVOIR,OTHER SURFACE WATER,0,8,0,0,0,0
2000,458,"MINING, NOLAN",MINING,G,NOLAN,N,OAK CREEK LAKE/RESERVOIR,SURFACE WATER,3013,G,OAK CREEK RESERVOIR-CONJUNCTIVE USE,CONJUNCTIVE USE,71,203,0,0,0,0
2001,,"MINING, NUECES",MINING,N,NUECES,N,DEMAND REDUCTION,DEMAND REDUCTION,2477,N,MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,1,2,3,4,6,8
2001,332,"MINING, NUECES",MINING,N,NUECES,N,GULF COAST AQUIFER SYSTEM | NUECES,GROUNDWATER,5194,N,GULF COAST SUPPLIES - NUECES MINING,GROUNDWATER WELLS AND OTHER,1127,1127,1127,1127,1127,1127
2005,,"MINING, PALO PINTO",MINING,G,PALO PINTO,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,20,42,44,34,24,16
2005,773,"MINING, PALO PINTO",MINING,G,PALO PINTO,N,TRINITY AQUIFER | ERATH,GROUNDWATER,2609,G,TRINITY AQUIFER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,653,844,622,477,333,232
2007,798,"MINING, PARKER",MINING,C,PARKER,N,TRINITY AQUIFER | PARKER,GROUNDWATER,4758,C,"MINING, PARKER - NEW WELL(S) IN TRINITY AQUIFER",GROUNDWATER WELLS AND OTHER,0,289,266,333,384,624
2008,,"MINING, PECOS",MINING,F,PECOS,N,DEMAND REDUCTION,DEMAND REDUCTION,536,F,MINING CONSERVATION - PECOS COUNTY,INDUSTRIAL CONSERVATION,539,539,539,434,67,52
2008,1000,"MINING, PECOS",MINING,F,PECOS,N,EDWARDS-TRINITY-PLATEAU AND PECOS VALLEY AQUIFERS | PECOS,GROUNDWATER,4982,F,DEVELOP PECOS VALLEY AQUIFER SUPPLIES - PECOS COUNTY MINING,GROUNDWATER WELLS AND OTHER,3000,3000,3000,3000,3000,3000
2013,,"MINING, REAGAN",MINING,F,REAGAN,N,DEMAND REDUCTION,DEMAND REDUCTION,537,F,MINING CONSERVATION - REAGAN COUNTY,INDUSTRIAL CONSERVATION,445,445,323,62,24,8
2015,,"MINING, REEVES",MINING,F,REEVES,N,DEMAND REDUCTION,DEMAND REDUCTION,538,F,MINING CONSERVATION - REEVES COUNTY,INDUSTRIAL CONSERVATION,882,882,847,693,546,434
2015,1001,"MINING, REEVES",MINING,F,REEVES,N,EDWARDS-TRINITY-PLATEAU AND PECOS VALLEY AQUIFERS | REEVES,GROUNDWATER,4933,F,DEVELOP ADDITIONAL PECOS VALLEY AQUIFER SUPPLIES - REEVES COUNTY MINING,GROUNDWATER WELLS AND OTHER,10400,10400,10400,10400,10400,10400
2020,,"MINING, RUNNELS",MINING,F,RUNNELS,N,DEMAND REDUCTION,DEMAND REDUCTION,539,F,MINING CONSERVATION - RUNNELS COUNTY,INDUSTRIAL CONSERVATION,11,11,10,9,8,7
2021,663,"MINING, RUSK",MINING,I,RUSK,N,NECHES RUN-OF-RIVER,SURFACE WATER,3778,I,ANRA-RUN-OF-RIVER (SUBMITTED APPLICATION),OTHER SURFACE WATER,0,305,168,22,0,0
2023,,"MINING, SAN PATRICIO",MINING,N,SAN PATRICIO,N,DEMAND REDUCTION,DEMAND REDUCTION,2477,N,MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,7,17,26,36,49,63
2023,338,"MINING, SAN PATRICIO",MINING,N,SAN PATRICIO,N,GULF COAST AQUIFER SYSTEM | SAN PATRICIO,GROUNDWATER,5196,N,GULF COAST SUPPLIES - SAN PATRICIO MINING,GROUNDWATER WELLS AND OTHER,398,398,398,398,398,398
2025,,"MINING, SCHLEICHER",MINING,F,SCHLEICHER,N,DEMAND REDUCTION,DEMAND REDUCTION,540,F,MINING CONSERVATION - SCHLEICHER COUNTY,INDUSTRIAL CONSERVATION,26,31,24,16,10,6
2026,,"MINING, SCURRY",MINING,F,SCURRY,N,DEMAND REDUCTION,DEMAND REDUCTION,541,F,MINING CONSERVATION - SCURRY COUNTY,INDUSTRIAL CONSERVATION,20,32,34,25,17,12
2027,,"MINING, SHACKELFORD",MINING,G,SHACKELFORD,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,17,37,39,31,23,17
2029,600,"MINING, SMITH",MINING,I,SMITH,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2981,I,TYL-PAL-EXISTING SURPLUS FOR TYLER,OTHER SURFACE WATER,0,113,114,83,54,32
2030,,"MINING, SOMERVELL",MINING,G,SOMERVELL,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,33,64,80,74,70,68
2030,802,"MINING, SOMERVELL",MINING,G,SOMERVELL,N,TRINITY AQUIFER | SOMERVELL,GROUNDWATER,2609,G,TRINITY AQUIFER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,426,426,426,426,426,426
2030,1076,"MINING, SOMERVELL",MINING,G,SOMERVELL,N,BRA SYSTEM OPERATIONS PERMIT SUPPLY,SURFACE WATER,5355,G,BRA SYSTEM OPERATION--SURPLUS,OTHER SURFACE WATER,54,54,54,54,54,54
2031,,"MINING, STARR",MINING,M,STARR,N,DEMAND REDUCTION,DEMAND REDUCTION,2640,M,IMPLEMENTATION OF INDUSTRIAL BEST MANAGEMENT PRACTICES,INDUSTRIAL CONSERVATION,57,70,78,86,96,109
2032,,"MINING, STEPHENS",MINING,G,STEPHENS,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,152,257,312,268,228,194
2033,,"MINING, STERLING",MINING,F,STERLING,N,DEMAND REDUCTION,DEMAND REDUCTION,542,F,MINING CONSERVATION - STERLING COUNTY,INDUSTRIAL CONSERVATION,33,40,34,22,11,6
2034,,"MINING, STONEWALL",MINING,G,STONEWALL,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,18,29,36,31,27,24
2034,27,"MINING, STONEWALL",MINING,G,STONEWALL,N,BLAINE AQUIFER | STONEWALL,GROUNDWATER,2858,G,BLAINE AQUIFER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,372,372,372,372,372,372
2035,,"MINING, SUTTON",MINING,F,SUTTON,N,DEMAND REDUCTION,DEMAND REDUCTION,543,F,MINING CONSERVATION - SUTTON COUNTY,INDUSTRIAL CONSERVATION,19,30,32,24,16,11
2036,71,"MINING, TARRANT",MINING,C,TARRANT,N,CARRIZO-WILCOX AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,2,2,2,2
2036,88,"MINING, TARRANT",MINING,C,TARRANT,N,CARRIZO-WILCOX AQUIFER | FREESTONE,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,0,0,0,0
2036,390,"MINING, TARRANT",MINING,C,TARRANT,N,TRINITY INDIRECT REUSE,REUSE,2117,C,TRWD - ADDITIONAL CEDAR CREEK AND RICHLAND-CHAMBERS,INDIRECT REUSE,0,66,6,4,4,4
2036,390,"MINING, TARRANT",MINING,C,TARRANT,N,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - CEDAR CREEK WETLANDS,INDIRECT REUSE,0,41,6,6,8,8
2036,390,"MINING, TARRANT",MINING,C,TARRANT,N,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL WWTP,INDIRECT REUSE,0,22,3,3,4,5
2036,425,"MINING, TARRANT",MINING,C,TARRANT,N,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,13,15,15
2036,609,"MINING, TARRANT",MINING,C,TARRANT,N,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,2,1,1,1
2036,740,"MINING, TARRANT",MINING,C,TARRANT,N,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,2,2,2,2
2036,810,"MINING, TARRANT",MINING,C,TARRANT,N,TRWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,3628,C,TRWD - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,0,4,2,0,1,0
2036,854,"MINING, TARRANT",MINING,C,TARRANT,N,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,5
2036,1123,"MINING, TARRANT",MINING,C,TARRANT,N,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,0,2,0,0,0,0
2037,,"MINING, TAYLOR",MINING,G,TAYLOR,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,12,20,26,24,23,22
2037,137,"MINING, TAYLOR",MINING,G,TAYLOR,N,CEDAR RIDGE LAKE/RESERVOIR,SURFACE WATER,2893,G,CEDAR RIDGE RESERVOIR,NEW MAJOR RESERVOIR,0,0,206,188,172,159
2037,1076,"MINING, TAYLOR",MINING,G,TAYLOR,N,BRA SYSTEM OPERATIONS PERMIT SUPPLY,SURFACE WATER,5355,G,BRA SYSTEM OPERATION--SURPLUS,OTHER SURFACE WATER,0,237,0,0,0,0
2039,,"MINING, TERRY",MINING,O,TERRY,N,DEMAND REDUCTION,DEMAND REDUCTION,4779,O,TERRY COUNTY - MINING WATER CONSERVATION,INDUSTRIAL CONSERVATION,4,16,27,21,15,10
2039,504,"MINING, TERRY",MINING,O,TERRY,N,OGALLALA AND EDWARDS-TRINITY-HIGH PLAINS AQUIFERS | TERRY,GROUNDWATER,5115,O,TERRY COUNTY - MINING ADDITIONAL GROUNDWATER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,640,640,640,640,640,640
2040,,"MINING, THROCKMORTON",MINING,G,THROCKMORTON,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,6,10,12,11,9,8
2040,1073,"MINING, THROCKMORTON",MINING,G,THROCKMORTON,N,CROSS TIMBERS AQUIFER | THROCKMORTON,GROUNDWATER,5262,G,CROSS TIMBERS AQUIFER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,84,84,84,84,84,84
2042,,"MINING, TOM GREEN",MINING,F,TOM GREEN,N,DEMAND REDUCTION,DEMAND REDUCTION,544,F,MINING CONSERVATION - TOM GREEN COUNTY,INDUSTRIAL CONSERVATION,44,45,47,47,48,49
2042,381,"MINING, TOM GREEN",MINING,F,TOM GREEN,N,COLORADO INDIRECT REUSE,REUSE,4847,F,CONCHO RIVER WATER PROJECT - SAN ANGELO,INDIRECT REUSE,2,3,4,4,4,5
2046,,"MINING, UPTON",MINING,F,UPTON,N,DEMAND REDUCTION,DEMAND REDUCTION,545,F,MINING CONSERVATION - UPTON COUNTY,INDUSTRIAL CONSERVATION,101,101,80,53,32,22
2047,959,"MINING, UVALDE",MINING,L,UVALDE,N,LEONA GRAVEL AQUIFER | UVALDE,GROUNDWATER,5231,L,LOCAL LEONA GRAVEL AQUIFER WITH CONVERSION,GROUNDWATER WELLS AND OTHER,242,242,242,242,242,242
2048,258,"MINING, VAL VERDE",MINING,J,VAL VERDE,N,"EDWARDS-TRINITY-PLATEAU, PECOS VALLEY, AND TRINITY AQUIFERS | VAL VERDE",GROUNDWATER,3366,J,VAL VERDE COUNTY MINING - ADDITIONAL GROUNDWATER WELLS (RIO GRANDE),GROUNDWATER WELLS AND OTHER,242,242,242,242,242,242
2053,,"MINING, WARD",MINING,F,WARD,N,DEMAND REDUCTION,DEMAND REDUCTION,546,F,MINING CONSERVATION - WARD COUNTY,INDUSTRIAL CONSERVATION,80,80,71,55,38,25
2054,,"MINING, WASHINGTON",MINING,G,WASHINGTON,N,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,17,43,49,38,26,18
2054,345,"MINING, WASHINGTON",MINING,G,WASHINGTON,N,GULF COAST AQUIFER SYSTEM | WASHINGTON,GROUNDWATER,2848,G,GULF COAST AQUIFER DEVELOPMENT,GROUNDWATER WELLS AND OTHER,474,745,576,422,269,168
2055,,"MINING, WEBB",MINING,M,WEBB,N,DEMAND REDUCTION,DEMAND REDUCTION,2640,M,IMPLEMENTATION OF INDUSTRIAL BEST MANAGEMENT PRACTICES,INDUSTRIAL CONSERVATION,1033,805,604,411,185,134
2058,,"MINING, WICHITA",MINING,B,WICHITA,N,DEMAND REDUCTION,DEMAND REDUCTION,3049,B,MINING CONSERVATION - WICHITA,INDUSTRIAL CONSERVATION,16,15,14,12,11,11
2059,,"MINING, WILBARGER",MINING,B,WILBARGER,N,DEMAND REDUCTION,DEMAND REDUCTION,3050,B,MINING CONSERVATION - WILBARGER,INDUSTRIAL CONSERVATION,5,5,5,5,5,5
2060,,"MINING, WILLACY",MINING,M,WILLACY,N,DEMAND REDUCTION,DEMAND REDUCTION,2640,M,IMPLEMENTATION OF INDUSTRIAL BEST MANAGEMENT PRACTICES,INDUSTRIAL CONSERVATION,5,5,4,3,2,1
2061,,"MINING, WILLIAMSON",MINING,G,WILLIAMSON,Y,DEMAND REDUCTION,DEMAND REDUCTION,2524,G,INDUSTRIAL WATER CONSERVATION,INDUSTRIAL CONSERVATION,155,313,516,599,685,783
2063,,"MINING, WINKLER",MINING,F,WINKLER,N,DEMAND REDUCTION,DEMAND REDUCTION,547,F,MINING CONSERVATION - WINKLER COUNTY,INDUSTRIAL CONSERVATION,33,49,42,32,22,16
2064,,"MINING, WISE",MINING,C,WISE,N,DEMAND REDUCTION,DEMAND REDUCTION,5065,C,"NON-MUNICIPAL CONSERVATION, MINING, WISE",INDUSTRIAL CONSERVATION,6261,6261,6348,7495,8477,10098
2064,71,"MINING, WISE",MINING,C,WISE,N,CARRIZO-WILCOX AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,75,63,79,95
2064,88,"MINING, WISE",MINING,C,WISE,N,CARRIZO-WILCOX AQUIFER | FREESTONE,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,11,9,11,13
2064,390,"MINING, WISE",MINING,C,WISE,N,TRINITY INDIRECT REUSE,REUSE,2117,C,TRWD - ADDITIONAL CEDAR CREEK AND RICHLAND-CHAMBERS,INDIRECT REUSE,0,0,222,170,194,204
2064,390,"MINING, WISE",MINING,C,WISE,N,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - CEDAR CREEK WETLANDS,INDIRECT REUSE,0,0,221,234,350,443
2064,390,"MINING, WISE",MINING,C,WISE,N,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL WWTP,INDIRECT REUSE,0,0,119,132,209,302
2064,425,"MINING, WISE",MINING,C,WISE,N,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,554,699,842
2064,609,"MINING, WISE",MINING,C,WISE,N,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,41,34,44,53
2064,740,"MINING, WISE",MINING,C,WISE,N,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,83,70,88,106
2064,810,"MINING, WISE",MINING,C,WISE,N,TRWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,3628,C,TRWD - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,0,0,13,13,22,44
2064,854,"MINING, WISE",MINING,C,WISE,N,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,285
